Date,MKT_AP,HML_AP,SMB_AP,ESG_AP,HDY_AP,LOV_AP,MOM_AP,QLT_AP,MKT_EU,HML_EU,SMB_EU,ESG_EU,HDY_EU,LOV_EU,MOM_EU,QLT_EU,MKT_NA,HML_NA,SMB_NA,ESG_NA,HDY_NA,LOV_NA,MOM_NA,QLT_NA,MKT_World,HML_World,SMB_World,ESG_World,HDY_World,LOV_World,MOM_World,QLT_World,RF_World,RF_AP,RF_EU,RF_NA
2014-09-30,-0.04697364188399211,-0.01336355923964494,0.003718896219544132,0.003458960088878804,-0.01917328238638416,0.0027326801048147553,0.0,0.0,-0.03744633854995383,-0.002766385847061237,-0.02254526129057821,6.897674960126832e-05,-0.007367557649622158,0.0007464113644928272,0.010261002048778223,0.002361079878574368,-0.019238142054338492,-0.001201157572162992,-0.04136351430644403,-0.003906616663512441,0.01332142163904615,-0.004674469440162254,0.009348210878808993,0.008840228457224208,-0.026729409877582877,-0.003155297182341976,-0.03376158658544515,-0.0024498142081220697,-0.0039231141678053305,0.0038035224530303946,0.018287017142252893,0.01627646444705888,4.815132060520533e-05,4.815132060520533e-05,4.815132060520533e-05,4.815132060520533e-05
2014-10-31,0.011223264426020174,-0.003893390291286103,-0.032486724324945815,-0.0004778925955788438,0.005811427854535589,0.012052427665780518,0.0,0.0,-0.026343155465910817,-0.015291063637281832,0.006218310275515115,0.006653908351819227,0.003929892097012,0.017228330938099834,-0.000739978263596397,0.010988782361799343,0.02046515326085463,-0.009332876675395507,0.018525121595306393,-0.0019737056963040622,0.0036015682482701816,0.008420072931534461,-0.002529680067493212,0.008340351003499391,0.006708114457262271,-0.010165833956716108,0.011834217598015062,0.0002668294588172859,-0.009929184901515842,0.023763359193326616,0.005452374971974594,0.015658194758510602,2.0319762382481343e-05,2.0319762382481343e-05,2.0319762382481343e-05,2.0319762382481343e-05
2014-11-30,-0.0066742345809381876,-0.004502586832784483,-0.01092298547829651,-0.0010080447668359138,-0.016619390676021584,-0.007407867763908005,0.0,0.0,0.026726918941922806,-0.02354870997742542,-0.007016463626556391,0.00388904500409315,-0.0040434721012736485,0.000953943765759524,0.00992618739480089,0.007864731507705391,0.024760141679726066,-0.016772149648285106,-0.019961718288760144,-0.003029304472383254,0.003251256679265291,0.004881333906363139,0.012123641669712804,-0.0008059935966395759,0.02051160800667695,-0.015955829450337244,-0.014913817475198377,-0.0012456896985635346,-0.00627476638055291,0.00046932431392465723,0.016144677723021417,0.007833181856022442,1.7227274574649343e-05,1.7227274574649343e-05,1.7227274574649343e-05,1.7227274574649343e-05
2014-12-31,-0.01819035462874785,0.0022426323644161306,0.014432299315208286,0.0001612007064117904,0.006607417371397362,0.011857283928394136,0.0,0.0,-0.04277530868300572,-0.0020577273520411277,0.03917611146839706,0.001589147010966574,-0.0016598344975194967,0.01063322829770208,0.004293587629184081,0.006776841396045286,-0.004112268062997471,0.0020536438727207784,0.01690403286464326,-0.0009589454900634786,-0.0033030041302125612,0.0027852473570257885,-0.0043494764725677815,0.0006228467311778507,-0.015709944623548022,0.0006845512415895039,0.022834253920458014,0.0005254292889577128,-0.010180135199658435,0.012312314208798747,0.010150281845874298,0.005286737048480039,1.1042934487504041e-05,1.1042934487504041e-05,1.1042934487504041e-05,1.1042934487504041e-05
2015-01-31,0.018122596517077927,-0.010028693162963398,0.0037907307239313237,0.004584995595432906,-0.02063234087572574,0.0211316734883491,0.0,0.0,-7.910026740787224e-05,-0.022920609543305992,-0.008335517712038776,0.012341303481031352,0.008550119882070994,0.01675349605462273,0.019641182316891603,0.01925962665985126,-0.03187691130247816,-0.02431962433494539,0.004225039327729663,-0.002115749188999261,-0.0009715389381508288,0.030130786035217905,0.021539516465951758,0.014626546805231344,-0.017884192799496712,-0.016810595511131843,0.0013949138367699287,0.0018950710289710182,0.006142483709442592,0.03262648534085166,0.01946805653361172,0.010916529819119614,0.0001713844506596729,0.0001713844506596729,0.0001713844506596729,0.0001713844506596729
2015-02-28,0.04333798910002784,0.015060842250051776,-0.009860738978535899,0.006569207921980347,-0.008229671622592916,-0.017423213150028483,0.0,0.0,0.0628671966041281,-0.002422694540636927,0.021340957096088298,-0.009572112663089438,-0.01629827671752504,-0.026097744736697903,-0.01633711867323906,-0.008171679710748947,0.05855461847644072,-0.01700970271871416,0.0020945831786427505,-0.007461174918004021,-0.018641235143166623,-0.027530698752690208,-0.003292611391801703,0.0018661126221890534,0.059085990055105064,-0.010307080069708263,0.0025556179636521126,-0.005891797101072127,-0.016959344548322486,-0.029010287157927417,-0.004820270759720913,-0.006142028022128931,2.075693016490021e-05,2.075693016490021e-05,2.075693016490021e-05,2.075693016490021e-05
2015-03-31,0.005101458459893848,-0.014204406262755098,0.006832606343887937,0.0006346133063979131,-0.014496122445028181,0.013349548400351186,0.0,0.0,-0.025608599803033982,-0.009219433069935112,0.0013375835256560498,0.00951056238947423,-0.005306237403423508,-0.00029827904070112154,0.014286157391872667,-0.0037417100490158006,-0.01550526300351951,-0.013175366519712961,0.027683784094217567,0.0012525475049210977,-0.008405283725814616,-0.0018849942748639936,0.002547677878827037,-0.0001731843176564496,-0.015006730225386455,-0.011012666292416373,0.01782228884264825,0.0034242427052151303,-0.009870217827162575,0.009761248067845618,0.011280997346836186,0.004090607323427475,1.8548361097714405e-05,1.8548361097714405e-05,1.8548361097714405e-05,1.8548361097714405e-05
2015-04-30,0.04898218749873795,0.016472177790360032,0.005628079404475184,-0.01464066307010592,0.0191218549089478,-0.011679850398614633,0.0,0.0,0.04447198476624914,0.005954330291912058,0.014597351944613868,0.0029165733836327146,0.001831439940594981,0.0011753501287119494,-0.01714103175952686,-0.001535555754187401,0.012635163965727836,0.020530965279087043,-0.02524065919343743,-0.006675739025560956,0.008240650951737205,-0.008777641216424437,-0.018738704776614767,-0.00968852106582374,0.02396820616190709,0.015241842128671745,-0.013618468231805125,-0.004338672601736704,0.012846023687365982,-0.012899697906757268,-0.026791305104427843,-0.01629712510550574,0.00016295757847695214,0.00016295757847695214,0.00016295757847695214,0.00016295757847695214
2015-05-31,-0.010688576934720584,0.002178344027881196,0.021970319763046198,0.004521788421594897,-0.015921312128132525,-0.014067676786391092,0.0,0.0,-0.006047399183665925,-0.016248099469469812,0.023056387936446487,0.0013654765191563056,-0.0071007004839176435,0.002288803820176044,0.01089148668173412,0.005115154888905238,0.00960121498700195,-0.009009078930883874,0.006804147543765682,-0.003208171953907879,-0.006129382248870607,-0.004383511387761274,0.017908116219879533,0.004883859545444791,0.004294091971186242,-0.008548564087400345,0.0114979347637294,-0.0014059729148381273,-0.010961088203759628,-0.008381276098951118,0.021901107339716175,0.007963787140764511,4.812867753867245e-05,4.812867753867245e-05,4.812867753867245e-05,4.812867753867245e-05
2015-06-30,-0.029865908459423385,-0.0027115187743850244,0.002372375573164609,0.004236037284103822,-0.0010514422358124387,0.00921964534764197,0.0,0.0,-0.030469667583270188,-0.003746386160728865,0.018111858125710367,-0.0002885549234381557,-0.006827058482109627,0.0011401784607107945,0.004047040024463544,-0.004996814519096393,-0.01959634729368409,-0.012486445479226727,0.01282264975583669,-0.002708773446797097,-0.012977772212092065,-0.006035075557519809,0.015816646187363004,-0.00016711059034957287,-0.022845846980392825,-0.009883165293474216,0.014327802679406365,-0.0015578624431247245,-0.01168915712075036,0.0015281714857288131,-0.0009070658190897252,-0.005861424449194685,6.931962129419489e-05,6.931962129419489e-05,6.931962129419489e-05,6.931962129419489e-05
2015-07-31,-0.02733377843229745,0.006343857024708077,-0.011253357178235723,0.003246601930368631,-0.019047443778639428,0.03321942985009241,0.0,0.0,0.0313175055647128,-0.013744309247167408,-0.006569171247311711,0.00368847749469281,-0.001003272790665699,0.012388687129816445,0.012982339477239702,0.01306624282056168,0.016690820058812728,-0.026577095016781627,-0.031435959201379204,0.0006578371463361599,-0.0012218095687925867,0.0016400549740696047,0.02015508630573315,0.01269972747515613,0.018283068973947048,-0.019601569802985885,-0.02472423977661431,0.00018503435566485926,-0.0008067773435009862,0.014229890948686874,0.02255291128206416,0.015670233240997256,-2.119179100668056e-05,-2.119179100668056e-05,-2.119179100668056e-05,-2.119179100668056e-05
2015-08-31,-0.08290178312923735,-0.004086682890421578,0.017306541487648874,0.003014116673477285,-0.016178508038161787,0.0105598982907259,0.0,0.0,-0.07116214718760183,-0.0033257581403843828,0.03578924758156832,0.002799685297681931,0.012596382424864716,0.016903309930848764,0.005603270600243904,0.0029227229160916357,-0.060913340460579835,0.006687092652095328,0.004385434443658354,0.0011457661453276868,0.007160180765498292,0.01639538848210853,-0.0027174664589875164,0.0071089435224575,-0.06576351027329685,0.0032631013861842417,0.015155830021525096,0.001640249447803721,0.006218137604975693,0.02276023413789774,-0.005470752178916571,0.0035548234768902898,5.73956502927242e-05,5.73956502927242e-05,5.73956502927242e-05,5.73956502927242e-05
2015-09-30,-0.04242949464867585,-0.0010172352503389215,0.027725128198878735,0.0021306544839878594,-0.00813960078385767,0.01215711364634564,0.0,0.0,-0.04690078377235729,-0.03641501849549811,0.013436949807225873,0.004690958379923171,0.01235012992999196,0.027167915018081135,0.016599443103465394,0.02779500475656793,-0.02795498916327388,0.011717709756639216,-0.022251788220661095,0.0020579246832997944,0.024573547097407222,0.019319635406930047,0.0016869627641784568,0.019851650206080262,-0.03643278355286039,-0.0014201494819974236,-0.007002657860527783,0.0027680985776113998,0.011528617407150277,0.02448982043051995,-0.0006808853022099992,0.02492202216287076,0.00036289628318275646,0.00036289628318275646,0.00036289628318275646,0.00036289628318275646
2015-10-31,0.0864355753235806,-0.011823509826772716,-0.0208614949905499,-0.0033412171918294487,-0.00845366467090325,-0.019248690896749965,0.0,0.0,0.07183301429939482,-0.005103829271793314,-0.02050802724692069,-0.004101838129320301,-0.002212199405123627,-0.007181330029564004,-0.021873170972620093,-0.00489038350419313,0.08050249957679223,-0.0022226072887896464,-0.026811815566806674,-8.604007750445675e-05,0.003117861300475422,-0.0156811241117778,-0.01953058665854912,0.012311482025973763,0.07953498150268179,-0.0058557331777426835,-0.024641725020431382,-0.0011008414387521093,-0.001857152397861661,-0.019663110998489053,-0.008673200691666105,0.005904800776406205,-0.00015534446753040498,-0.00015534446753040498,-0.00015534446753040498,-0.00015534446753040498
2015-11-30,-0.018472312884443398,-0.028416551328048434,0.019149129883726412,0.013306475759647274,-0.021855988075785815,-0.00338639304438193,0.0,0.0,-0.018121526209180172,-0.012538749642353908,0.015534097679094638,0.004153969193828266,0.0013639882662133118,0.0024404935261770344,0.0025284413181639875,0.004577821205014709,0.0023330175828021327,1.788834532123751e-05,0.01624465040560974,-0.003810852356871619,-0.0004976434963326337,-0.0089241763217911,0.00585889231139558,0.0003917634093579814,-0.0044906020849388995,-0.007730777821290724,0.016220507278448704,0.00040259050608870695,-0.009731390614201918,-0.00542645353914073,0.017936275096551713,0.011386860872131921,-5.7380450039334896e-05,-5.7380450039334896e-05,-5.7380450039334896e-05,-5.7380450039334896e-05
2015-12-31,0.0032536423298268335,-0.0019157033590542216,0.006187157033476387,0.009250923718226556,0.001826260074498931,0.018233243106746233,0.0,0.0,-0.025815579116107212,-0.01692891563186194,0.03361889706355248,0.006890237210435246,-0.003417071157729934,0.021569536942681933,0.020732764751091093,0.00970169108035468,-0.01978877034843529,0.0006444318638288982,-0.026923097947784802,-0.0029722206497697634,0.014537460158844162,0.010255439880376693,0.017716415827056298,0.007120520150521781,-0.017173495070937128,-0.0026806158161361004,-0.007995467234584774,0.0009243937189068463,0.003421068285387907,0.02523133369601449,0.012201268490803496,0.003694804491436554,0.0002273279039484155,0.0002273279039484155,0.0002273279039484155,0.0002273279039484155
2016-01-31,-0.08024647569805898,-0.010465965329172766,0.008845408448354464,0.00588907935834726,-0.00211569975771686,0.03627744559358581,0.0,0.0,-0.06601984534441419,-0.01794220459752227,-0.02121913816350174,0.004299469843128234,0.016479174468442048,0.030115839805603284,0.021469975490580273,0.016430770212515378,-0.05197987574030127,0.019272786135047126,-0.028782839038437258,0.002187669782546142,0.033137823220297125,0.04073815982423201,0.0138592858094988,0.005227742730536722,-0.05957024325630933,0.005422231323701121,-0.020190132178572906,0.00155470015130299,0.02516380396963025,0.043264560272730956,0.020104722275790854,0.022775361906713698,0.00024537007411851164,0.00024537007411851164,0.00024537007411851164,0.00024537007411851164
2016-02-29,-0.016956504770085035,-0.007176132431133464,0.011684668890823202,-0.0030055142624210163,0.033549441821785875,0.034587173711660535,0.0,0.0,-0.01768290640949477,0.00543130075815601,0.01798236440863399,1.3899344727397178e-05,0.0031899931042159713,-0.0006306641683607728,-0.0028178102284813766,0.006648605899569726,-0.000279370106928134,0.0029161025797869167,0.015763172405328207,0.005211748429154284,0.008971118241755782,0.025770471320661237,-0.01079059751947764,-0.0007147907236487727,-0.006833204216745936,0.0026632905635520787,0.01435502829600932,0.0024870465204597236,0.014933841966688788,0.028474557205148243,-0.015173174243153453,0.0022928839018726554,0.0002369269907493976,0.0002369269907493976,0.0002369269907493976,0.0002369269907493976
2016-03-31,0.08720520445777957,0.009942527981599447,-0.008040890210835538,-0.0027090648865566447,0.004895903498305154,-0.021857765219319925,0.0,0.0,0.06302009196252434,0.0002851891180821742,0.024288444786016328,-0.0023853041737218472,0.004966208523680571,-0.009422794835100223,-0.00018090742736531773,-0.003354534797676667,0.06967392232905212,0.0013200089699714201,0.01996671466752331,0.004272143080648494,-0.005394117727735681,-0.0034382454381569616,-0.01460807896734817,-0.007674336459518871,0.06859261378938863,0.002320743887500587,0.01876182953681438,0.002489452315927343,-4.639469507261573e-05,-0.011358254416726998,-0.024691075058751455,-0.01683299574608843,0.0005182928712013091,0.0005182928712013091,0.0005182928712013091,0.0005182928712013091
2016-04-30,0.018077978535788297,0.0021742638710697815,0.007995235566265801,0.00024350056295618927,-0.014328229982720986,-0.003552421149004781,0.0,0.0,0.025794507676589085,0.03185582452195179,-0.014137232439965786,-0.002571064246335908,0.009940398399604256,-0.013975735669033318,-0.02630581398416998,-0.012204151352820825,0.008069245964686722,0.017341828119267877,0.017314865047858508,0.0018433256337442305,-0.005040518375514669,0.012582625161948302,-0.014523740755622572,-0.02202287270344916,0.016458277379989505,0.01773005398788685,0.005708320003255496,0.00043015259834255914,0.0050461501125833585,-0.0057121146433238845,-0.02180288967690991,-0.028625387052375273,0.00031213724515954944,0.00031213724515954944,0.00031213724515954944,0.00031213724515954944
2016-05-31,-0.013441864235068768,-0.017328721004553183,0.0011335946501155325,0.0050076076218774634,-0.008971911908951524,-0.0011188874488677891,0.0,0.0,-0.003999237911666675,-0.013117641823941595,0.017658512491878442,0.01168820035446605,-0.007335074547211939,0.007225964042235855,0.01745275784794731,0.010159135849282963,0.015199870053950848,-0.004620038120089598,0.0010049456524545697,-0.005352764087201534,0.0009884445742054382,-0.013762238141918681,0.008517987716563091,-0.0013303909096111788,0.006534550938301464,-0.00842092539030248,0.006702729251494954,0.00028863095680464745,-0.005030462636371302,-0.007771497492641721,0.025195722230780593,0.013974316717107804,5.46510464571881e-05,5.46510464571881e-05,5.46510464571881e-05,5.46510464571881e-05
2016-06-30,0.0023764338227407755,-0.01967793245992644,0.0023739672140365986,-8.892957084105646e-05,0.021171125364796817,0.02892552752255373,0.0,0.0,-0.04454673071322168,-0.028791212580542846,-0.05305653929631393,-0.008604279801786463,0.0032584019716765944,0.01903658226555205,0.029257601152584467,0.018381632122149938,0.0021495920119161127,0.016280920253046616,0.0004659238174693492,0.0009867957691527263,0.028125545854458478,0.043228339047536535,0.030305952382374768,-0.00913910007384,-0.010725729232727743,0.001279497526471829,-0.012668486188008532,-0.0012389726047632443,0.020735682293676283,0.05362771527129373,0.03917025745034797,0.006347657567191689,0.0005451584683560107,0.0005451584683560107,0.0005451584683560107,0.0005451584683560107
2016-07-31,0.05940821751870695,0.012626583154273341,-0.008360685794481126,0.0009944059086530732,-0.010156172889447257,-0.02396049342286899,0.0,0.0,0.04176418506523483,-0.00592813485390864,0.024949264720690367,-0.0030290668593673242,-0.016956832034889402,-0.02161565512151209,-0.001940149274007874,0.002618587261798533,0.03753035866549137,-0.016635990696427072,0.0156198405254806,0.000357169930981005,-0.011591310782702813,-0.01733739476564833,-0.00889618457159469,0.009835183253811275,0.042517368892873275,-0.009003320269102666,0.015237843723642452,-0.0006055075267938914,-0.01788859035624535,-0.02288234609586648,-0.015276303764950372,0.005295526985435561,0.00021935407712270205,0.00021935407712270205,0.00021935407712270205,0.00021935407712270205
2016-08-31,0.013931696714847064,0.021490113426209545,-0.026957353051235255,-0.0042700157069879285,0.006191011855919637,-0.033152468319449624,0.0,0.0,0.002890007215925694,0.022961278148585396,0.008721837132053878,-0.0015504514408795078,-0.005733271996008149,-0.013519908518786039,-0.019368781500781695,-0.016756606781313965,0.0014280934274308876,0.009651108625033378,0.003987263304049193,0.00216301594874424,-0.006537587252464561,-0.02297795697804972,-0.019776143900723797,-0.0009122200006721481,0.0013367239603814252,0.017146307872143662,-0.0006895811844116473,0.0007933200506324845,-0.006142543435359027,-0.029770428420616613,-0.025651327382108513,-0.003973609601450434,0.00019992954025016552,0.00019992954025016552,0.00019992954025016552,0.00019992954025016552
2016-09-30,0.01737873894727371,-0.01609117955533068,0.014676507421273133,-0.0017675475046161626,-0.0034862149229091255,0.0034790633872812116,0.0,0.0,0.008462561642149646,0.000983905515334893,0.01122188720515438,-0.003470400529480999,0.00932732509784362,-0.0030914534009334194,0.020586733612650843,-0.005050861041000054,0.0012708942693735459,-0.004877057437038257,0.005447318599240969,-0.001903444876942939,-0.0009150753511100174,-0.002849715441582412,0.004736078965583701,0.0034363865403637117,0.005763318831980113,-0.004413043333983957,0.01014595147088615,-0.0020529223157537135,0.0019791615771982407,-0.003863561652083236,0.002077635127457178,-0.0012136668127904482,0.00041254742974583536,0.00041254742974583536,0.00041254742974583536,0.00041254742974583536
2016-10-31,-0.004982800973485357,0.021412978188750875,-0.008328202780735872,-0.0002707381121216379,-0.00040712695339528704,-0.01717515502856748,0.0,0.0,-0.03272459866612354,0.055161948167971264,-0.020766214638210045,-0.008960184595102283,-0.00474793818992425,-0.026426168309727438,-0.016595276461105146,-0.036012263133313294,-0.018616648152754878,0.010393104235388528,-0.025038756807368556,-0.004132872418160627,0.0017014328696400849,-0.009173217579849458,-0.002068153168070852,-0.002263335245558551,-0.019095394256543496,0.02504098083531725,-0.017990928986649446,-0.004331671936908643,-0.010320426995793608,-0.014300163524694653,-0.0001551324387915054,-0.003623999754973961,0.00026758313891739327,0.00026758313891739327,0.00026758313891739327,0.00026758313891739327
2016-11-30,-0.02312016756880253,0.03533767168536228,-0.01769010980077268,-0.0066975349292986985,0.010142509295770097,-0.012107810626600712,0.0,0.0,-0.021679583789902424,0.02009986454536339,0.0015200169021800658,-0.0044276254004246285,-8.819245755964378e-05,-0.020714564107893962,-0.0043338094707707775,-0.006726977351473096,0.035317790981785446,0.027260022464446365,0.054317880839822585,0.0005599291545856921,-0.016166074144173592,-0.031199180362976753,-0.04362813630083329,-0.010243019226353178,0.014924459647787547,0.02624216137406221,0.03076852070185776,-0.0003572449475941486,-0.015617969139819055,-0.029349219441215046,-0.009821610218079924,-0.005834620125927614,0.00011527636187791401,0.00011527636187791401,0.00011527636187791401,0.00011527636187791401
2016-12-31,-0.0026570691850442696,0.016190454863680204,0.007035595653981819,0.006677205290387622,-0.011106005929767626,-0.003345057020501474,0.0,0.0,0.052151023053271794,0.027751762982186845,-0.012926333958866332,-0.004208916278387598,-0.000765489291894017,-0.016359511340197752,-0.015766825043424193,-0.010877505931889075,0.01825019469153988,0.02016146364362137,3.434913921807059e-05,-0.0016006959666670095,0.005591661155491812,0.0031268256068190947,-0.007869274787613012,-0.004065242837769212,0.024291927789938716,0.021969687821931316,-0.0017432736309088703,-0.0014739355349491223,0.00516804164286655,-0.0014957301909368503,-0.005804846120391893,-0.004426848961556207,0.0003897827642989071,0.0003897827642989071,0.0003897827642989071,0.0003897827642989071
2017-01-31,0.04896328704848041,-0.012494865303426916,-0.01116554788065649,-0.010318380137946725,-0.00817383448398945,-0.014291575091178954,0.0,0.0,0.020328560412623986,-0.012563601540136249,0.01641802563310346,-0.006082086371951956,-0.019514633255983016,-0.009339374675728429,0.013505133342436082,0.002958189376731868,0.02116516983421679,-0.029479079650072126,-0.004089247120439898,-0.0010450002840354244,-0.013148685674312821,-0.0026081218003448647,0.012981626105833977,-0.00401803236219167,0.02436837510150225,-0.022066355429544382,-0.0006879488291995361,-0.0029913946727975205,-0.010605361039792705,-0.00587258449483774,0.0022413357105559584,-0.01157748334593145,0.0005268372569808832,0.0005268372569808832,0.0005268372569808832,0.0005268372569808832
2017-02-28,0.02470770010796297,0.008900659268823885,0.015329705962427997,0.0025492804983830997,0.014784899334339352,-0.0017533717320081799,0.0,0.0,0.011756223855637238,-0.02613011720159719,0.0030715649775618914,0.004037866707924831,0.002551647983886962,0.011960605478275044,0.005232439270284717,0.018840263070385,0.035756740193620296,-0.0047838522248682125,-0.017091035714941638,-0.00688001648125347,0.009086934786257883,-0.0047396122290630505,-0.005151185856162588,0.011596370746109974,0.02823510145603758,-0.008622319644463028,-0.0085262969418749,-0.002679070660485783,0.0029135067468426534,0.005131152193454502,0.00023293164332782723,0.018399300925687534,0.00038283274252837174,0.00038283274252837174,0.00038283274252837174,0.00038283274252837174
2017-03-31,0.017520407982856367,-0.013909355552006453,-0.004105498974062538,0.0021184709684012315,-0.006557619353286581,-0.0019039844842585474,0.0,0.0,0.041271628998115206,0.010703886034076238,-0.008837241796526119,0.002674021470193466,-0.0020735729550585003,-0.005663752891889029,-0.012205131721494844,-0.003769360858512316,0.0014453405098171501,-0.017512235580587454,-0.0017519212059793343,-0.0012285791914927735,-0.00015950042100620898,-0.0018122727256010274,0.01922396359445,0.005526243698778188,0.011368298963132073,-0.010760970294084737,-0.003760275568911231,0.00017724720862610788,0.004293186173026431,-0.006584316339436791,0.00938178048635252,0.003107128561857797,0.0001673977687328687,0.0001673977687328687,0.0001673977687328687,0.0001673977687328687
2017-04-30,0.013110880134622027,-0.01841935771389558,-0.0023619894253645857,-0.002717901940193057,-0.005852527403229502,-0.0045474288306388555,0.0,0.0,0.03587774656329956,-0.009892998354335658,0.03546990746198375,0.001716575262282527,-0.016415201448758632,-0.0025801288518521037,-0.005828666067379862,0.004281489723963583,0.008415865137159306,-0.024161571133983095,-0.002978056597490397,-0.0004795225638010159,-0.008248163608795878,-0.001596438821335422,0.012309604748510505,0.00876544369758303,0.015300618779539477,-0.0189495565217217,0.0062326979748315026,-0.0004098088898978336,-0.007772436746541045,-0.00436483734764459,-0.002195065701275256,0.0015850723154871016,0.0006022675306636138,0.0006022675306636138,0.0006022675306636138,0.0006022675306636138
2017-05-31,0.027566888050789995,-0.033442717912319786,-0.0050526766777823084,-0.0042531379993095975,-7.800030889626441e-06,0.008111147659541018,0.0,0.0,0.05007457013233774,-0.014037626735162734,-0.007286527979351254,0.0021066541894425583,-0.0016813462037335025,0.02072271581030649,-0.006095132893581656,0.007074694953312033,0.012259267305324117,-0.023175332785912328,-0.02676591774292636,-0.0004289541869115787,0.0045382604410153515,0.0020393605553190586,0.030025912038309732,0.007586582522958851,0.022123017206387985,-0.02404248654087815,-0.015438183897896973,-0.0014246767298591312,0.006718419457399927,0.00772509435303248,0.017326017270336003,0.006698287255982205,0.0005220022407901315,0.0005220022407901315,0.0005220022407901315,0.0005220022407901315
2017-06-30,0.015065709841679764,-0.0066251830133412515,-0.004150206452309124,0.0007466806622928868,-0.005396112984897838,-0.01039861986095203,0.0,0.0,-0.011428133194172907,0.010397420360086063,0.00019510453043114495,-0.00255408284109937,-0.005825463673403974,-0.004520043937570994,0.007296609350355476,-0.008752057669254132,0.0068448197711887815,0.02535272731428606,0.020328054844214627,0.0006027288275840537,-0.0047605845334572905,-0.012726966037651555,-0.00417896363468806,-0.017179715304558085,0.004228085168157536,0.019287307566589917,0.012530673432229467,2.39878003331917e-05,-0.005582423529617242,-0.009594909588494072,-0.004737734270946814,-0.017612388905428267,0.000793784174076162,0.000793784174076162,0.000793784174076162,0.000793784174076162
2017-07-31,0.03900258636309628,-0.006360547788376136,-0.014720421358708435,-0.0012561215654582902,-0.0025364521059794143,-0.0233620571820492,0.0,0.0,0.029123983384053753,0.01461949483034064,0.017504372490854347,0.0002869191220398193,-0.0011707165247998308,-0.009290318009767873,0.005087448439485387,-0.02416948379751438,0.020665405788683477,-0.009613151129090669,-0.008624361618615684,0.0025775283004887406,-0.0045280439697592545,-0.0015575554113897994,0.011296943884284705,-0.005769693921076513,0.024241408456052493,-0.0029423150357685834,-0.003038134970161366,0.001995289894576091,-0.007350180679868146,-0.004897185901416856,-0.0008282147515257243,-0.014391048646014815,0.0008071849545283616,0.0008071849545283616,0.0008071849545283616,0.0008071849545283616
2017-08-31,0.00530932680987406,-0.007278665851474075,0.009585630987658966,-0.0013840246179421811,0.012880838080997936,0.008391488731602559,0.0,0.0,-0.0002901037847522492,-0.0114245350064619,0.002883808876995131,-0.0002800535941200888,-0.0006804130934048302,0.00375140338161728,0.00803843940470439,0.009530136890674612,0.002161423478306501,-0.022810915090555217,-0.010990695132908512,-0.005123427903102606,0.00018775189789255187,0.000575718326689012,0.012140788832842864,0.006891147803250286,0.0019126462338281414,-0.018356707066653377,-0.002486249827953535,-0.003386613652068049,0.00043879988969242056,0.0068682434754583355,0.012790742714387182,0.011570876850987233,0.0010334674343852601,0.0010334674343852601,0.0010334674343852601,0.0010334674343852601
2017-09-30,0.0053551211549274225,-0.0075521590995819565,0.003990641008805085,-0.0035978797771307747,-0.02693021262901818,-0.011333027772280846,0.01321012463560245,-0.006354179639412649,0.03231628767251027,0.011834010440304743,0.005855282350060831,-0.004005930806654234,-0.001654100014507165,-0.021892544990100626,0.007068156239205647,-0.003347647475421267,0.020537073466754707,0.017602486776851167,0.02676919903986219,0.004483652331859211,-0.0005264374134643646,-0.010331591925620165,0.006517894912819067,-0.0004318092259203432,0.022837888670157458,0.014879183210904978,0.017866058322350664,0.0017537546833306106,0.0033251302653742876,-0.02038657418907852,0.0031409342798549567,-0.0059859489511135955,0.0008393997985089996,0.0008393997985089996,0.0008393997985089996,0.0008393997985089996
2017-10-31,0.04194927205161991,-0.01041578571881474,-0.005476234642723066,0.0009116513231817169,-0.015283454334161561,-0.01797003351780857,0.008586970307767894,0.0003794874023199668,0.0040316502409276644,-0.013166775541813669,0.002681020090411046,-0.004278335693776114,0.000529881080866268,-0.0013572018103971129,0.01258605843069649,0.0015319987603432672,0.020694514596776736,-0.01849387317929918,-0.009748123566790445,0.0005878054270498367,-0.008119097912719031,-0.006633218623813608,0.02632315189776646,0.020705208594423707,0.019150231702708798,-0.01722776544907645,-0.004266172223124531,-0.0006600241518592842,-0.015342602476959177,-0.004656359492424711,0.03117892432067504,0.016258411592742217,0.000786659926782507,0.000786659926782507,0.000786659926782507,0.000786659926782507
2017-11-30,0.014604474354781072,-0.020297604522532264,0.015251208262406335,0.007319771873024461,-0.014061633696357712,0.006453413503264338,-0.007597754038621396,0.001110700016835775,0.0016503815324759863,0.0075361578442924015,0.001070301746956881,0.002261739997479806,-0.0006368318812355334,0.00014968694952877115,-0.019882724695827636,-0.0024527462777240716,0.028354086326968675,0.00020403403496338512,-0.001200026293570744,-0.004502424990420861,0.006564588514405445,0.000571909518899183,0.0015600606906964742,0.004546920691452572,0.022179908174218,-0.0016325830010133213,-3.842321240510316e-05,-0.002332853420314196,0.0009802686399251748,0.00641264539682318,-0.007748933968978022,0.0006313341954711227,0.0007406005986849706,0.0007406005986849706,0.0007406005986849706,0.0007406005986849706
