"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
512,"VC",180,1.0109649181366,0.156838648611813,NA,"MKT",1.0109649181366,0.156838648611813,NA,6.44589153939223,6.44589153939223,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.04895633507207
616,"VC",180,1.60219745541135,0.195910381987149,NA,"ROE",-0.982841832009413,0.0656158348052313,NA,8.17821617803008,-14.9787293711465,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.07336752957802
97,"VC",210,1.56476325681618,0.473748039686917,NA,"Alpha",-0.00577939108108406,0.00270285350984699,NA,3.3029440245289,-2.13825538825123,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.07564751720686
201,"VC",210,1.72319792838667,0.305556368411034,NA,"EG",-0.798082436250036,0.0444401616547504,NA,5.63954185392277,-17.958585354622,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.20663324155644
305,"VC",210,1.38166904614186,0.316727587716271,NA,"IA",-1.28327392363994,0.143525000957445,NA,4.36232617469235,-8.94111768039926,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.2117693046676
409,"VC",210,0.99180641506859,0.13236970721873,NA,"ME",-0.830681801915355,0.275128662617572,NA,7.49269931850577,-3.01924850000089,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.02505425221127
513,"VC",210,0.924345874786378,0.224600484820517,NA,"MKT",0.924345874786378,0.224600484820517,NA,4.11551148487075,4.11551148487075,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.21095742262386
617,"VC",210,1.65543976295686,0.245782826248535,NA,"ROE",-1.01953451344143,0.0896882326836679,NA,6.73537605627042,-11.3675393408336,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.13341655916706
98,"VC",240,1.66588100477576,0.437776474930138,NA,"Alpha",-0.00654732614029356,0.0024579701459213,NA,3.80532326466746,-2.66371263750214,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.06698354301025
202,"VC",240,1.75800858451666,0.3336507713885,NA,"EG",-0.825301926855243,0.0495867343118237,NA,5.26900800259099,-16.643603139206,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.26948450212577
