"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5452,"VC",330,1.92513557563761,1.53091399816244,1.01191285080703,"ROE",-1.18370527819934,2.09544673630636,0.934487053518092,1.257507330881,-0.564893995008365,FALSE,1.90247171394479,-1.2666898634315,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5502,"VC",360,2.33985442099978,4.49175619658073,1.94202892374543,"Alpha",-0.00849394356487781,0.0285504010469548,0.0109642395423685,0.520921955377042,-0.297506979005599,FALSE,1.20485044913085,-0.774695183560623,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5501,"VC",360,2.00422295086433,1.60761648842228,1.0072996139438,"EG",-0.892230197576124,1.48809345327035,0.580929272708737,1.24670464958423,-0.599579411908096,FALSE,1.98969891690652,-1.53586716919232,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5499,"VC",360,1.46677008420229,2.4595574980668,1.65091163257694,"IA",-1.5351392686367,2.23143518194473,1.35404201449399,0.596355273399855,-0.68796050230722,FALSE,0.888460687573435,-1.13374566830586,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5498,"VC",360,1.03873307978255,1.31527351687693,1.06599813463442,"ME",-1.4239944568139,1.21826021891296,0.464225380418509,0.789746821823787,-1.1688754460722,FALSE,0.97442298071073,-3.0674636003963,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5497,"VC",360,1.0484375,1.54777346348501,1.37258716583844,"MKT",1.0484375,1.54777346348501,1.37258716583844,0.67738433610259,0.67738433610259,FALSE,0.763840378297261,0.763840378297261,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5500,"VC",360,1.9364068651187,1.50229476746659,0.990792457338851,"ROE",-1.21294139507882,1.97075941631282,0.875565644254856,1.28896599192992,-0.615469034443669,FALSE,1.95440210588568,-1.38532319425471,FALSE,"EW Asymptotic","EW","Asymptotic",NA
92,"VC",0,0.735631942276963,0.184371161770459,NA,"Alpha",0.0138550672137606,0.0085610145247105,NA,3.9899512223762,1.61839080797834,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.302029595477235
196,"VC",0,0.874555376793944,0.915211059619377,NA,"EG",3.46329057764763,4.3924622589947,NA,0.955577806454458,0.788462227661865,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.56038413756351
300,"VC",0,2.20979074457002,0.949422737703771,NA,"IA",5.1251026453165,3.72494244689055,NA,2.32750981919236,1.37588774011656,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.411599926295486
404,"VC",0,1.79221368273514,0.386979855219792,NA,"ME",0.293349394196247,0.543365152877475,NA,4.63128418329999,0.539875243457866,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.277012105473171
508,"VC",0,1.77685546875,0.3970381342475,NA,"MKT",1.77685546875,0.3970381342475,NA,4.47527659305988,4.47527659305988,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.27502042666302
612,"VC",0,1.20123885360484,0.174755995806144,NA,"ROE",1.46951597475528,1.16862998637084,NA,6.87380623516555,1.25746899522819,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.257058513025428
93,"VC",1,0.77747171112425,0.201129643807661,NA,"Alpha",0.0134085615499716,0.00913249614076281,NA,3.86552522246666,1.46822526320297,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.302104972873754
197,"VC",1,0.430399764773561,0.730247904441794,NA,"EG",2.17085750906293,1.57190209629482,NA,0.589388565383917,1.38103862459369,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.406910481189487
301,"VC",1,1.67359530019506,0.305939246164442,NA,"IA",3.03054294498883,2.31080819739687,NA,5.47035178120135,1.31146451202776,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.279124365979898
405,"VC",1,1.76979864995204,0.3736629781079,NA,"ME",0.38828730097678,0.664050112778787,NA,4.73635000960943,0.584725901712374,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.281551775576395
509,"VC",1,1.7478271484375,0.385828213416944,NA,"MKT",1.7478271484375,0.385828213416944,NA,4.53006568119661,4.53006568119661,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.275097311220579
613,"VC",1,1.20587859843472,0.174178557852634,NA,"ROE",1.39848104770838,1.17872228466727,NA,6.92323218943499,1.18643811684883,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.262853073121952
94,"VC",120,1.83090200467557,0.18143082125922,NA,"Alpha",-0.00230349002523902,0.00182569725526907,NA,10.0914607119573,-1.26170427139056,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.617684180259437
198,"VC",120,1.61018598394577,0.181627218245122,NA,"EG",-0.0718853670494796,0.387352967152208,NA,8.86533416909287,-0.185581041441288,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.716667631879701
302,"VC",120,1.64001959589351,0.295639100532468,NA,"IA",-0.430702695210482,0.483911487148266,NA,5.54737040174899,-0.890044371024652,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.683772732100203
406,"VC",120,1.57953084443522,0.358173026467985,NA,"ME",0.587104133560711,0.488825592353626,NA,4.4099659318606,1.2010503188548,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.679988120619569
510,"VC",120,1.53046875,0.363208278001349,NA,"MKT",1.53046875,0.363208278001349,NA,4.2137496381465,4.2137496381465,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.625984984084808
614,"VC",120,1.69314823107627,0.23862192024891,NA,"ROE",-0.260625736543446,0.372301294759538,NA,7.09552680369902,-0.700039833897916,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.69095329268669
95,"VC",150,1.98453319073224,0.195795913252678,NA,"Alpha",-0.00494886206908277,0.00088909493417938,NA,10.1357232526665,-5.56617958199311,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.646477247991233
199,"VC",150,1.70822627030316,0.226845826179716,NA,"EG",-0.38576297693959,0.243830538185036,NA,7.53034031558437,-1.58209459656299,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.760177896750479
303,"VC",150,1.56223093788547,0.279825284328816,NA,"IA",-0.852702536932806,0.259126974694917,NA,5.58287983744073,-3.29067453489446,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.730787730477911
407,"VC",150,1.33534610737832,0.248499842479354,NA,"ME",0.132011609172932,0.626141315309979,NA,5.37362959290111,0.210833570545617,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.732680331526243
511,"VC",150,1.3481201171875,0.30491881703867,NA,"MKT",1.3481201171875,0.30491881703867,NA,4.42124277629128,4.42124277629128,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.667089385560482
615,"VC",150,1.72144320545886,0.277421886463782,NA,"ROE",-0.587691525601724,0.194777009624655,NA,6.20514562640176,-3.01725304610763,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.750366656099593
96,"VC",180,2.12815671200082,0.194249752702256,NA,"Alpha",-0.00683178975956201,0.00070344990389984,NA,10.955775656831,-9.71183551477853,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.663860976881774
200,"VC",180,1.81076157196874,0.25325174030154,NA,"EG",-0.617005438681624,0.14062644081735,NA,7.15004591799732,-4.38754927661868,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.798157080324925
304,"VC",180,1.54819413207323,0.270574111368853,NA,"IA",-1.14590817377503,0.143329512838986,NA,5.7218856757611,-7.99492129065093,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.769352967504672
408,"VC",180,1.09224054474218,0.171603559014739,NA,"ME",-0.253506632678208,0.708298613074875,NA,6.36490613022991,-0.357909260301502,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.757773756058239
512,"VC",180,1.1861328125,0.266202615964294,NA,"MKT",1.1861328125,0.266202615964294,NA,4.45575190237461,4.45575190237461,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.683381611711406
616,"VC",180,1.78046450900947,0.293076149018473,NA,"ROE",-0.843048119893692,0.0920055831050711,NA,6.07509179771993,-9.16301045482126,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.798542601317663
97,"VC",210,2.20669645712523,0.235049127513532,NA,"Alpha",-0.00745678364037209,0.000741842785393155,NA,9.38823504885455,-10.0517033894455,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.681641766302861
201,"VC",210,1.91494373825431,0.3233364480549,NA,"EG",-0.716627925245546,0.0806181090871969,NA,5.92244935507293,-8.88916812065683,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.855388731912147
