"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
4999,"BO",1,1.3220947265625,0.000298052610421165,0.00021173762486386,"MKT",1.3220947265625,0.000298052610421165,0.00021173762486386,4435.77637080348,4435.77637080348,TRUE,6244.0235995495,6244.0235995495,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5002,"BO",1,1.12251499421378,0.00131974957907346,0.00118301112553676,"ROE",0.511121884833782,0.000320881772729559,0.000212349045168222,850.551507659392,1592.86668259764,TRUE,948.862584622329,2406.98932471711,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5052,"BO",30,0.566420507740221,0.0317033424860967,0.0256377841733202,"Alpha",0.00604743706419897,0.00035389315233688,0.000218486036348539,17.8662709772202,17.0883133066171,TRUE,22.0931927623317,27.6788263692597,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5051,"BO",30,1.05045682742707,0.000182882806013389,0.000151679783619688,"EG",0.355576954732548,0.0001526411669675,7.65892154311469e-05,5743.87964798706,2329.49578280056,TRUE,6925.49001824078,4642.6504401551,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5049,"BO",30,1.0978436661434,0.000194874041576645,0.00017069778209415,"IA",0.73120074900753,0.000128448718504673,9.13780937371538e-05,5633.60649402662,5692.54997262529,TRUE,6431.50515885364,8001.92605364264,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5048,"BO",30,1.29655385648747,0.000264126175352308,0.000183192155179765,"ME",1.0785719847662,0.000195982566944765,0.000130850416350501,4908.8427330538,5503.40778560259,TRUE,7077.5621107529,8242.78603651589,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5047,"BO",30,1.3220947265625,0.000298052610421165,0.00021173762486386,"MKT",1.3220947265625,0.000298052610421165,0.00021173762486386,4435.77637080348,4435.77637080348,TRUE,6244.0235995495,6244.0235995495,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5050,"BO",30,1.08166137537664,0.000328274915474493,0.000260843884703109,"ROE",0.4101786657704,0.000229773695142904,0.000146815779496784,3294.98637997726,1785.14196551218,TRUE,4146.77682249588,2793.83229225293,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5100,"BO",60,1.0310208405583,0.0206596466947753,0.0114955429407822,"Alpha",0.0032722101015859,0.00010911049961859,0.000104512856532516,49.9050567413159,29.9898736879066,TRUE,89.6887468360103,31.3091633905141,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5099,"BO",60,1.04930466546633,0.00132915818684552,0.00123720816479244,"EG",0.297305116254396,0.00029246773342371,0.000143795592627232,789.450552877108,1016.53988552535,TRUE,848.122971805934,2067.55374641498,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5097,"BO",60,1.15547709453347,0.000180794474185949,0.000220471653137049,"IA",0.595341849232545,0.000141904057337424,8.34298082199025e-05,6391.10846576566,4195.38285517039,TRUE,5240.93269176517,7135.84103733471,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5096,"BO",60,1.29655333620539,0.000263653633316399,0.000182855991161866,"ME",1.07857158779742,0.000196429302917492,0.000131165562971205,4917.63879714661,5490.88945375152,TRUE,7090.57071615262,8222.97837454638,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5095,"BO",60,1.3220947265625,0.000298052610421165,0.00021173762486386,"MKT",1.3220947265625,0.000298052610421165,0.00021173762486386,4435.77637080348,4435.77637080348,TRUE,6244.0235995495,6244.0235995495,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5098,"BO",60,1.19665932163358,0.000147976277803263,0.000117675688714654,"ROE",0.305961232785549,8.17041150818318e-05,5.13558931342881e-05,8086.83215579026,3744.74691365434,TRUE,10169.1295347784,5957.66550073436,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5148,"BO",120,0.822133546025403,0.0299020926476197,0.0191969570069209,"Alpha",0.0038798106066071,0.000212417843503764,0.000162846029304878,27.4941809496014,18.2649938564994,TRUE,42.8262430201311,23.8250243077366,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5147,"BO",120,1.08931702835295,0.000150847082729382,0.00011903705359972,"EG",0.11491503282154,0.000244785737163154,0.000114165142611809,7221.33307879194,469.451505440234,TRUE,9151.07519391351,1006.56846908413,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5145,"BO",120,1.09159165891912,0.000117917953937273,0.000103493981344268,"IA",0.325788943213363,0.000226450142973465,0.00012151968399251,9257.21336294384,1438.67846111953,TRUE,10547.3926574338,2680.95614232706,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5144,"BO",120,1.2627899841449,0.000250136661843084,0.000172242751001968,"ME",1.01536793686369,0.000195758929129552,0.00012954755828835,5048.40024185289,5186.82821457266,TRUE,7331.45503540217,7837.80065235703,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5143,"BO",120,1.23862037658691,0.000280400858363972,0.000218807030383639,"MKT",1.23862037658691,0.000280400858363972,0.000218807030383639,4417.32020299,4417.32020299,TRUE,5660.7887526064,5660.7887526064,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5146,"BO",120,1.15382546730692,0.000196467577480894,0.000200375968454635,"ROE",0.0983797510870623,0.000204199219698888,0.000114120678785732,5872.85435134521,481.783188163662,TRUE,5758.30263581805,862.067700033364,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5196,"BO",150,0.673802609027758,0.000239792359704405,0.000177787137574252,"Alpha",0.00431506311995837,0.000164741630392401,9.21063574475567e-05,2809.94194251378,26.1929125605971,TRUE,3789.94013977163,46.8487001281673,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5195,"BO",150,1.10441694385379,0.000211319169768979,0.000187958222074811,"EG",0.0688398288091923,0.000283173801734182,0.000129424608586861,5226.29795044706,243.100980343559,TRUE,5875.86396414311,531.891342464379,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5193,"BO",150,1.11315936161309,0.000209262644086325,0.000192057656093583,"IA",0.124766377137396,0.000254196113670751,0.000126165029586784,5319.4365696435,490.8272409664,TRUE,5795.96452572912,988.914103583466,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5192,"BO",150,1.24109705649787,0.000447458665535399,0.00030663540228159,"ME",1.06360896438238,0.000482308483139258,0.000318905716953892,2773.65743942596,2205.24623050282,TRUE,4047.46825468686,3335.18312102307,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5191,"BO",150,1.15599365234375,0.0002014114407039,0.000213235863435481,"MKT",1.15599365234375,0.0002014114407039,0.000213235863435481,5739.46369830701,5739.46369830701,TRUE,5421.1971369137,5421.1971369137,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5194,"BO",150,1.12374061957162,0.00014595622088979,0.000123977038420062,"ROE",0.0207312584832824,0.000158229136128671,8.35677191712464e-05,7699.16220576953,131.020487063924,TRUE,9064.10278784153,248.077351983247,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5244,"BO",180,0.640281568702198,3.08647971536623,1.66329517313311,"Alpha",0.00407263272260709,0.0182045792901325,0.0109876301708045,0.207447198021266,0.223714739994821,FALSE,0.384947650329625,0.370656152354725,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5243,"BO",180,1.12065563030408,0.000142711976356337,0.00011988225987582,"EG",0.0198849849444353,0.000186275216711357,8.51557886749832e-05,7852.56892179756,106.750566691049,TRUE,9347.96884430533,233.51301483838,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5241,"BO",180,1.12356502899534,0.000150893507524777,0.000131736791386221,"IA",0.0324914909140329,0.000181665579873755,9.81981714580337e-05,7446.0793404968,178.853313525943,TRUE,8528.86287249334,330.876740692861,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5240,"BO",180,1.24109464191934,0.000367522633558267,0.000256689248796159,"ME",1.06366655528559,0.000193097226235709,0.000129154580857238,3376.9202998557,5508.45072205853,TRUE,4835.00827455735,8235.60843313271,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5239,"BO",180,1.15078125,0.935480171467691,1.22277336788714,"MKT",1.15078125,0.935480171467691,1.22277336788714,1.23015033893719,1.23015033893719,FALSE,0.941123907522179,0.941123907522179,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5242,"BO",180,1.12374319866816,0.000149279659609385,0.000126486502984095,"ROE",0.0207282171274661,0.000162088607645128,8.5672546520952e-05,7527.77171122054,127.882011133366,TRUE,8884.29336060832,241.947017676156,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5292,"BO",210,1.00348605282487,1.27130059302081,1.24736595258812,"Alpha",0.00104134721356327,0.00275928738250502,0.00274084054874536,0.789338145780637,0.37739715702171,FALSE,0.80448408163039,0.379937174397086,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5291,"BO",210,1.12065560910825,0.000143032482762642,0.000120118833977887,"EG",0.0198848574492333,0.000186633060927621,8.53274660168886e-05,7834.97278004985,106.545203461808,TRUE,9329.55783865297,233.041696624362,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5289,"BO",210,0.97319617400383,0.00020586527729815,0.000183372945533114,"IA",0.193870143290548,0.000150855945551533,9.41455258708964e-05,4727.34492565433,1285.13425560891,TRUE,5307.19605978128,2059.26029407288,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5288,"BO",210,1.10765268929162,0.00247735333297255,0.00244474671818845,"ME",1.02128404555035,0.000737127669412558,0.000777278250673478,447.111308084002,1385.4913984768,TRUE,453.074619571383,1313.92335327208,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5287,"BO",210,1.12731018066406,0.000207314793806373,0.000226988233446673,"MKT",1.12731018066406,0.000207314793806373,0.000226988233446673,5437.67359755783,5437.67359755783,TRUE,4966.38157646573,4966.38157646573,TRUE,"EW Asymptotic","EW","Asymptotic",NA
