"Date","CF","type","Vintage","Fund.ID"
2017-05-31,311.174479,"INF",2007,"2007_INF"
2017-06-30,4334.02015,"INF",2007,"2007_INF"
2017-08-31,621.971064,"INF",2007,"2007_INF"
2017-09-30,2546.637816,"INF",2007,"2007_INF"
2017-11-30,0,"INF",2007,"2007_INF"
2017-12-31,70.0002,"INF",2007,"2007_INF"
2018-02-28,777.964858,"INF",2007,"2007_INF"
2018-03-31,1404.183478,"INF",2007,"2007_INF"
2018-05-31,0,"INF",2007,"2007_INF"
2018-06-30,6129.5325,"INF",2007,"2007_INF"
2018-08-31,0,"INF",2007,"2007_INF"
2018-09-30,290.691814,"INF",2007,"2007_INF"
2018-11-30,435.66083,"INF",2007,"2007_INF"
2018-12-31,152.648,"INF",2007,"2007_INF"
2019-02-28,155.592547,"INF",2007,"2007_INF"
2019-03-31,175.410162,"INF",2007,"2007_INF"
2019-05-31,985.422295,"INF",2007,"2007_INF"
2019-06-30,15949.9246,"INF",2007,"2007_INF"
2019-08-31,890.519949,"INF",2007,"2007_INF"
2019-09-30,26.299476,"INF",2007,"2007_INF"
2019-11-30,61.86422,"INF",2007,"2007_INF"
2008-06-30,-178.8519323,"INF",2008,"2008_INF"
2008-09-30,-18.84849425,"INF",2008,"2008_INF"
2008-12-31,0,"INF",2008,"2008_INF"
2009-02-28,-10266.01221,"INF",2008,"2008_INF"
2009-03-31,-6320.20701895,"INF",2008,"2008_INF"
2009-05-31,0,"INF",2008,"2008_INF"
2009-06-30,-2136.36127,"INF",2008,"2008_INF"
2009-08-31,-133.02756,"INF",2008,"2008_INF"
2009-09-30,-1600.11861935,"INF",2008,"2008_INF"
2009-11-30,0,"INF",2008,"2008_INF"
2009-12-31,-2801.05619665,"INF",2008,"2008_INF"
2010-02-28,-1385.83089,"INF",2008,"2008_INF"
2010-03-31,-5380.3255379,"INF",2008,"2008_INF"
2010-05-31,0,"INF",2008,"2008_INF"
2010-06-30,-2.1862204,"INF",2008,"2008_INF"
2010-08-31,-2838.178005,"INF",2008,"2008_INF"
2010-09-30,421.49026115,"INF",2008,"2008_INF"
2010-11-30,0,"INF",2008,"2008_INF"
2010-12-31,-1475.6820991,"INF",2008,"2008_INF"
2011-02-28,-705.678345,"INF",2008,"2008_INF"
2011-03-31,-388.87194695,"INF",2008,"2008_INF"
2011-05-31,1862.129115,"INF",2008,"2008_INF"
2011-06-30,743.9796005,"INF",2008,"2008_INF"
2011-08-31,172.39206,"INF",2008,"2008_INF"
2011-09-30,-153.88655595,"INF",2008,"2008_INF"
2011-11-30,328.043205,"INF",2008,"2008_INF"
2011-12-31,-2253.04909595,"INF",2008,"2008_INF"
2012-02-29,-159.43845,"INF",2008,"2008_INF"
2012-03-31,-2349.2281259,"INF",2008,"2008_INF"
2012-05-31,49.366995,"INF",2008,"2008_INF"
2012-06-30,1988.8150768,"INF",2008,"2008_INF"
2012-08-31,-109.44798,"INF",2008,"2008_INF"
2012-09-30,-1993.59919835,"INF",2008,"2008_INF"
2012-11-30,65.577345,"INF",2008,"2008_INF"
2012-12-31,-1102.6226853,"INF",2008,"2008_INF"
2013-02-28,-48.980685,"INF",2008,"2008_INF"
2013-03-31,-55.9078282,"INF",2008,"2008_INF"
2013-05-31,-130.25493,"INF",2008,"2008_INF"
2013-06-30,-1062.9139225,"INF",2008,"2008_INF"
2013-08-31,-43.24227,"INF",2008,"2008_INF"
2013-09-30,-659.7326132,"INF",2008,"2008_INF"
2013-11-30,-3055.973715,"INF",2008,"2008_INF"
2013-12-31,-453.4176289,"INF",2008,"2008_INF"
2014-02-28,175.87374,"INF",2008,"2008_INF"
2014-03-31,-182.6824625,"INF",2008,"2008_INF"
2014-05-31,49.92201,"INF",2008,"2008_INF"
2014-06-30,529.2812435,"INF",2008,"2008_INF"
2014-08-31,16.286145,"INF",2008,"2008_INF"
2014-09-30,740.85932,"INF",2008,"2008_INF"
2014-11-30,5922.481935,"INF",2008,"2008_INF"
2014-12-31,649.60281405,"INF",2008,"2008_INF"
2015-02-28,-15.91695,"INF",2008,"2008_INF"
2015-03-31,1920.51197,"INF",2008,"2008_INF"
2015-05-31,-87.58479,"INF",2008,"2008_INF"
2015-06-30,1055.3580102,"INF",2008,"2008_INF"
2015-08-31,-29.508705,"INF",2008,"2008_INF"
2015-09-30,-70.56865445,"INF",2008,"2008_INF"
2015-11-30,-21.718935,"INF",2008,"2008_INF"
2015-12-31,703.8253934,"INF",2008,"2008_INF"
2016-02-29,7187.119065,"INF",2008,"2008_INF"
2016-03-31,102.525,"INF",2008,"2008_INF"
2016-05-31,84.829275,"INF",2008,"2008_INF"
2016-06-30,239.225,"INF",2008,"2008_INF"
2016-08-31,219.82017,"INF",2008,"2008_INF"
2016-09-30,0,"INF",2008,"2008_INF"
2016-11-30,0,"INF",2008,"2008_INF"
2016-12-31,0,"INF",2008,"2008_INF"
2017-02-28,218.766375,"INF",2008,"2008_INF"
2017-03-31,464.9859476,"INF",2008,"2008_INF"
2017-05-31,0,"INF",2008,"2008_INF"
2017-06-30,1257.8084765,"INF",2008,"2008_INF"
2017-08-31,273.20919,"INF",2008,"2008_INF"
2017-09-30,2255.55,"INF",2008,"2008_INF"
2017-11-30,0,"INF",2008,"2008_INF"
