"Date","RF","MKT","RE","INF","NATRES","VC","PD","MEZZ","DD","BO","FOF","SEC","PE","Factor"
"2018-10-31",0.00180866499715153,-0.0810553762089964,0.0426573230220268,0.0563724906882671,0.0181705565093979,-0.015084980497431,0.0602477730004927,0.0628434138806444,0.0628434138806444,-0.042604833849862,-0.042604833849862,-0.042604833849862,-0.042604833849862,"Public"
"2018-11-30",0.00200840432040799,0.00922383132350611,0.0247417441869689,0.0210805476490973,-0.141057906193536,-0.0121314405508602,-0.0145369006377527,-0.0160838531941645,-0.0160838531941645,0.00441393842615839,0.00441393842615839,0.00441393842615839,0.00441393842615839,"Public"
"2018-12-31",0.00201762596674336,-0.0843132578833927,0.014096046027107,0.054368579549853,0.00553076415499724,-0.0145478363424019,0.0991150812815332,0.0602012395067832,0.0602012395067832,-0.0525025238170322,-0.0525025238170322,-0.0525025238170322,-0.0525025238170322,"Public"
"2019-01-31",0.00210268683297584,0.070086467110723,0.0252460039073983,-0.00479738597611457,0.00939992760547613,0.0117041622273427,-0.0414038234760169,-0.02658141612421,-0.02658141612421,0.0289332768569719,0.0289332768569719,0.0289332768569719,0.0289332768569719,"Public"
"2019-02-28",0.00183567391709538,0.0273563819639462,-0.0227850821288959,-0.010026151841298,0.00833363020142268,-0.000672922574351833,-0.0291500274612814,-0.0132468199878256,-0.0132468199878256,0.0202265539801744,0.0202265539801744,0.0202265539801744,0.0202265539801744,"Public"
"2019-03-31",0.00221843381041211,0.0107457499215738,0.0171362912476495,0.00679693990959696,0.000686960703688781,0.0257693973919335,0.0156118910582976,-0.00347609760768493,-0.00347609760768493,-0.034340875263776,-0.034340875263776,-0.034340875263776,-0.034340875263776,"Public"
"2019-04-30",0.00197112164509028,0.0322738835513111,-0.0392072085990757,-0.0319180560568611,-0.0082669856513859,0.0178632058011925,-0.028168765566485,-0.0215303814046125,-0.0215303814046125,-0.00139047769406624,-0.00139047769406624,-0.00139047769406624,-0.00139047769406624,"Public"
"2019-05-31",0.0023605252052062,-0.0635947076682942,0.0604747445187875,0.0493839405422104,-0.0298438844514097,-0.0286360991919013,0.0759830452115873,0.0471560872878859,0.0471560872878859,-0.0230971408530988,-0.0230971408530988,-0.0230971408530988,-0.0230971408530988,"Public"
"2019-06-30",0.00232755348173376,0.0594936133200336,-0.0400729885019394,-0.021377252009573,-0.0202062160310133,0.00963025593006325,-0.0307702294233408,-0.0370482020688823,-0.0370482020688823,0.00419056350158806,0.00419056350158806,0.00419056350158806,0.00419056350158806,"Public"
"2019-07-31",0.00178369407389048,0.00314522946555487,-0.00295889128023063,-0.0150861728058665,-0.00732698961519078,0.0181565370598885,0.000370819392488931,0.00086435748066271,0.00086435748066271,0.000795436492758028,0.000795436492758028,0.000795436492758028,0.000795436492758028,"Public"
"2019-08-31",0.00213989489166431,-0.0230215818057949,0.0433405065564986,0.0351949470743205,-0.0405568745244309,0.00191471454030607,0.0564925065566274,0.0252411071410807,0.0252411071410807,-0.0310568957736536,-0.0310568957736536,-0.0310568957736536,-0.0310568957736536,"Public"
"2019-09-30",0.00163319836150483,0.0192044129692035,0.00530007198833204,0.00888103298101375,-0.00278381949690771,-0.012631165593362,-0.029470056759302,-0.0178563757373653,-0.0178563757373653,-0.000455185441185467,-0.000455185441185467,-0.000455185441185467,-0.000455185441185467,"Public"
"2019-10-31",0.00210170577964879,0.0227141946840318,-0.00604260400303629,-0.0193384051403769,-0.0106477103357103,0.0170530049714499,-0.0185622979580726,-0.0208909827421468,-0.0208909827421468,0.000844568115510327,0.000844568115510327,0.000844568115510327,0.000844568115510327,"Public"
"2019-11-30",0.00122512152753014,0.025870521728669,-0.039294575966972,-0.0426145386050364,-0.0249673367800669,0.012313800588476,-0.0232558812327693,-0.0229665950735738,-0.0229665950735738,0.012441634981359,0.012441634981359,0.012441634981359,0.012441634981359,"Public"
"2019-12-31",0.00143506718457423,0.027651747506742,-0.0243976418277856,0.0132738775557025,0.0363477168028744,0.00931211537373683,-0.0257222266668805,-0.00998015828381657,-0.00998015828381657,-0.00106041456976113,-0.00106041456976113,-0.00106041456976113,-0.00106041456976113,"Public"
"2020-01-31",0.00138294556542423,-0.00750691633076935,0.00898677376999358,0.0359236556629369,-0.110307300096149,0.0353014454135365,0.0319326087547292,0.00278973637678674,0.00278973637678674,-0.0270102222707749,-0.0270102222707749,-0.0270102222707749,-0.0270102222707749,"Public"
"2020-02-29",-0.0171481019061038,0.0467027536574578,-0.0105655023062493,-0.0230476416218838,-0.0399861986445371,0.026162838154537,-0.026084126118995,-0.0222689780477014,-0.0222689780477014,0.00281695967012337,0.00281695967012337,0.00281695967012337,0.00281695967012337,"Public"
