"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"140";-0,0201313910410457;0,00023033803511293;"2022-04-30";0;0,33;6,4749999998603;"Inf";"Ensemble1"
"141";0,00812194001061054;0,000230022139841859;"2020-06-30";0;0,33;6,73199999984354;"Inf";"Ensemble1"
"142";-0,00860423082655905;0,000229788519106598;"2016-04-30";0;0,33;6,7730000000447;"Inf";"Ensemble1"
"143";0,0227779630675107;0,000229526217884336;"2007-12-31";0;0,33;6,38300000014715;"Inf";"Ensemble1"
"144";-0,254218629938873;0,000229279132872765;"2006-01-31";0;0,33;6,26499999989755;"Inf";"Ensemble1"
"145";-0,00691196976464773;0,000229066429357047;"2010-07-31";0;0,33;6,46000000019558;"Inf";"Ensemble1"
"146";0,0235990204179256;0,000228749148892776;"2007-12-31";0;0,33;6,40100000007078;"Inf";"Ensemble1"
"147";-0,0190546703345677;0,000228544285562113;"2022-04-30";0;0,33;6,5;"Inf";"Ensemble1"
"148";0,00799931343858228;0,000228229213828342;"2020-06-30";0;0,33;6,19699999992736;"Inf";"Ensemble1"
"149";-0,00835140318981871;0,00022800928120446;"2016-04-30";0;0,33;6,3499999998603;"Inf";"Ensemble1"
"150";0,0229144350308013;0,000227732413714058;"2007-12-31";0;0,33;6,42599999997765;"Inf";"Ensemble1"
"151";-0,00687146817097946;0,000227525525458897;"2010-07-31";0;0,33;6,375;"Inf";"Ensemble1"
"152";0,022020750426208;0,000227273942473914;"2007-12-31";0;0,33;6,13199999998324;"Inf";"Ensemble1"
"153";-0,00674652855423743;0,00022706280456219;"2010-07-31";0;0,33;6,497999999905;"Inf";"Ensemble1"
"154";0,0213281034670721;0,000226833659559773;"2007-12-31";0;0,33;6,30999999982305;"Inf";"Ensemble1"
"155";-0,0180776149200911;0,00022660999134527;"2022-04-30";0;0,33;6,39199999999255;"Inf";"Ensemble1"
"156";0,00786818551036653;0,000226299111189474;"2020-06-30";0;0,33;6,35399999981746;"Inf";"Ensemble1"
"157";-0,00800888672740502;0,000226101749748439;"2016-04-30";0;0,33;6,15299999993294;"Inf";"Ensemble1"
"158";0,0211597925283434;0,000225883016424234;"2007-12-31";0;0,33;6,36000000010245;"Inf";"Ensemble1"
"159";-0,140604879331229;0,000225644459981528;"2006-07-31";0;0,33;6,48999999999069;"Inf";"Ensemble1"
"160";-0,016961941640479;0,000225458474110303;"2022-04-30";0;0,33;6,27399999997579;"Inf";"Ensemble1"
"161";0,00768205356703242;0,000225155668965987;"2020-06-30";0;0,33;6,22600000002421;"Inf";"Ensemble1"
"162";-0,0076838935283382;0,000224976588216409;"2016-04-30";0;0,33;6,44500000006519;"Inf";"Ensemble1"
"163";0,0223533419887257;0,000224697107812916;"2007-12-31";0;0,33;6,07400000002235;"Inf";"Ensemble1"
"164";-0,00631869781665547;0,00022453567976502;"2010-07-31";0;0,33;6,37800000002608;"Inf";"Ensemble1"
"165";0,0211932537725973;0,000224291582703652;"2007-12-31";0;0,33;6,40299999993294;"Inf";"Ensemble1"
"166";-0,016400327783365;0,000224108366946501;"2022-04-30";0;0,33;6,51100000017323;"Inf";"Ensemble1"
"167";0,00746365971716297;0,000223826709584648;"2020-06-30";0;0,33;6,19399999990128;"Inf";"Ensemble1"
"168";-0,0076224967813607;0,000223636916823849;"2016-04-30";0;0,33;6,21200000005774;"Inf";"Ensemble1"
"169";0,0208071329382581;0,000223417915094336;"2007-12-31";0;0,33;6,47100000013597;"Inf";"Ensemble1"
"170";-0,00617046659128281;0,000223242074470892;"2010-07-31";0;0,33;6,09799999999814;"Inf";"Ensemble1"
"171";0,0200475299185656;0,000223035179678978;"2007-12-31";0;0,33;6,23199999984354;"Inf";"Ensemble1"
"172";-0,0155499153806676;0,000222855492242123;"2022-04-30";0;0,33;6,35600000014529;"Inf";"Ensemble1"
