"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"191";0,00388249438439757;0,00088450409246693;"2011-06-30";0;0,33;12,8230000000331;"BO";"Ensemble1"
"192";-0,00628467867608995;0,00088387387895191;"2008-01-31";0;0,33;12,7519999999786;"BO";"Ensemble1"
"193";0,0136851553649548;0,000883246809437947;"2007-03-31";0;0,33;12,704000000027;"BO";"Ensemble1"
"194";-0,00594699268901222;0,000882654155638409;"2008-01-31";0;0,33;12,649000000034;"BO";"Ensemble1"
"195";0,00382310607407173;0,000881818978258433;"2011-06-30";0;0,33;11,545999999973;"BO";"Ensemble1"
"196";-0,00406561195938449;0,000881161869399727;"2014-07-31";0;0,33;12,060999999987;"BO";"Ensemble1"
"197";0,00352634975718261;0,000880584668297739;"2011-06-30";0;0,33;12,7700000000186;"BO";"Ensemble1"
"198";-0,00618719617766193;0,000879870138879495;"2008-01-31";0;0,33;11,5350000000326;"BO";"Ensemble1"
"199";0,0136141500368284;0,000879246862755832;"2007-03-31";0;0,33;11,6560000000172;"BO";"Ensemble1"
"200";-0,00586247851249868;0,000878666704252842;"2008-01-31";0;0,33;13,1180000000168;"BO";"Ensemble1"
"201";0,53856071122637;0,00171558006390333;"2006-06-30";0;0,33;13,0210000000079;"BO";"Ensemble2"
"202";-0,0812789508767219;0,00164444250020297;"2014-01-31";0;0,33;12,3719999999739;"BO";"Ensemble2"
"203";0,312828984461559;0,0015145552660159;"2006-09-30";0;0,33;12,5029999999679;"BO";"Ensemble2"
"204";-0,0560269973649723;0,0014690345604074;"2014-01-31";0;0,33;11,4009999999544;"BO";"Ensemble2"
"205";0,218492369175508;0,00140514506870993;"2006-09-30";0;0,33;11,5170000000508;"BO";"Ensemble2"
"206";0,580928690981745;0,00132641999883178;"1999-09-30";0;0,33;12,7569999999832;"BO";"Ensemble2"
"207";-0,0388775527977996;0,0012944343443972;"2014-01-31";0;0,33;12,0400000000373;"BO";"Ensemble2"
"208";0,132868994104698;0,00125958275557229;"2006-12-31";0;0,33;12,6529999999912;"BO";"Ensemble2"
"209";0,999920589465814;0,00122379921462066;"2022-06-30";0;0,33;12,1869999999763;"BO";"Ensemble2"
"210";0,36939005126649;0,00118259921227288;"1999-09-30";0;0,33;11,3890000000247;"BO";"Ensemble2"
"211";-0,0281546144222193;0,00115514971358327;"2014-01-31";0;0,33;11,475999999966;"BO";"Ensemble2"
"212";0,09340538853156;0,00113872567069047;"2006-12-31";0;0,33;11,554999999993;"BO";"Ensemble2"
"213";0,999935093539052;0,00112290591474554;"2022-06-30";0;0,33;12,6170000000275;"BO";"Ensemble2"
"214";-0,0202187017127989;0,00110570385977694;"2014-01-31";0;0,33;11,36599999998;"BO";"Ensemble2"
"215";0,234650707379478;0,00108922598767409;"1999-09-30";0;0,33;11,3989999999758;"BO";"Ensemble2"
"216";0,0203729506819015;0,00107802501946382;"2018-06-30";0;0,33;12,600999999966;"BO";"Ensemble2"
"217";0,0533754165842959;0,0010670240399472;"2007-03-31";0;0,33;11,4189999999944;"BO";"Ensemble2"
"218";-0,0170516183046436;0,00105264633419491;"2014-01-31";0;0,33;12,4389999999548;"BO";"Ensemble2"
"219";0,0160909351195942;0,00104761004648218;"2018-06-30";0;0,33;12,9070000000065;"BO";"Ensemble2"
"220";-0,0131901954293012;0,00103993174737282;"2014-01-31";0;0,33;11,189000000013;"BO";"Ensemble2"
"221";0,0436070858612476;0,0010314525307029;"2007-03-31";0;0,33;12,664999999979;"BO";"Ensemble2"
"222";0,145179479318457;0,00102519040914791;"1999-09-30";0;0,33;12,5430000000051;"BO";"Ensemble2"
"223";0,012687379304613;0,00102086207487207;"2018-06-30";0;0,33;11,3759999999893;"BO";"Ensemble2"
"224";-0,0112503396894278;0,00101419090089063;"2014-01-31";0;0,33;12,0929999999935;"BO";"Ensemble2"
"225";0,363052889657018;0,00100992322732447;"1997-12-31";0;0,33;12,8469999999506;"BO";"Ensemble2"
"226";0,0311921783554924;0,00100615575002501;"2007-03-31";0;0,33;11,3099999999977;"BO";"Ensemble2"
"227";0,0101141676507003;0,00100314343231384;"2018-06-30";0;0,33;12,6309999999939;"BO";"Ensemble2"
"228";-0,00936939597432667;0,00099810383847237;"2014-01-31";0;0,33;12,4099999999744;"BO";"Ensemble2"
"229";-0,0276787786226147;0,000996538821245361;"2004-10-31";0;0,33;11,4780000000028;"BO";"Ensemble2"
"230";0,0286228581637515;0,000992153641167559;"2007-03-31";0;0,33;12,5910000000149;"BO";"Ensemble2"
"231";-0,0127260937507362;0,000990351882696323;"2008-07-31";0;0,33;12,6110000000335;"BO";"Ensemble2"
"232";0,0254544723474352;0,000987228932903457;"2007-03-31";0;0,33;11,3389999999781;"BO";"Ensemble2"
"233";-0,0268708808477524;0,000984000180949642;"2005-01-31";0;0,33;12,5750000000116;"BO";"Ensemble2"
"234";0,0918243657901221;0,000980913320444764;"1999-09-30";0;0,33;12,7050000000163;"BO";"Ensemble2"
"235";0,00829496841829039;0,000978908799175854;"2018-06-30";0;0,33;12,5140000000247;"BO";"Ensemble2"
"236";-0,00692116857649526;0,000976453753322593;"2014-01-31";0;0,33;13,0009999999893;"BO";"Ensemble2"
"237";0,0240171218511517;0,000973751231437537;"2007-03-31";0;0,33;11,4440000000177;"BO";"Ensemble2"
"238";-0,0256724938652289;0,000970595211536015;"2005-01-31";0;0,33;12,7770000000019;"BO";"Ensemble2"
"239";0,0217432475418378;0,000969117064233252;"2007-03-31";0;0,33;12,3800000000047;"BO";"Ensemble2"
"240";-0,0133691191544306;0,000965334574045836;"2008-07-31";0;0,33;12,4930000000168;"BO";"Ensemble2"
"241";0,021320462416513;0,000964124857872065;"2007-03-31";0;0,33;12,3790000000154;"BO";"Ensemble2"
"242";-0,0237868714268228;0,000961129323362231;"2005-01-31";0;0,33;11,5030000000261;"BO";"Ensemble2"
"243";0,0753353741809538;0,000959388806651766;"1999-09-30";0;0,33;12,6869999999763;"BO";"Ensemble2"
"244";-0,010645935836499;0,00095756689596472;"2008-07-31";0;0,33;11,3839999999618;"BO";"Ensemble2"
"245";0,0244291986873109;0,000954337987111001;"2007-03-31";0;0,33;12,6089999999967;"BO";"Ensemble2"
