"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"256";2018-12-31;0;"2018-12-31";-0,0387839008813363;"VC";"Ensemble1"
"257";2019-01-31;0;"2019-01-31";0,0819100827505711;"VC";"Ensemble1"
"258";2019-02-28;0;"2019-02-28";0,0426152712046017;"VC";"Ensemble1"
"259";2019-03-31;0;"2019-03-31";0,0605106024292075;"VC";"Ensemble1"
"260";2019-04-30;0;"2019-04-30";0,0561424958081292;"VC";"Ensemble1"
"261";2019-05-31;0;"2019-05-31";-0,0138509317563507;"VC";"Ensemble1"
"262";2019-06-30;0;"2019-06-30";0,0553003674604047;"VC";"Ensemble1"
"263";2019-07-31;0;"2019-07-31";0,0341933226680616;"VC";"Ensemble1"
"264";2019-08-31;0;"2019-08-31";0,0396146962702651;"VC";"Ensemble1"
"265";2019-09-30;0;"2019-09-30";-0,0673226971829057;"VC";"Ensemble1"
"266";2019-10-31;0;"2019-10-31";0,041978643595219;"VC";"Ensemble1"
"267";2019-11-30;0;"2019-11-30";0,0542917075469497;"VC";"Ensemble1"
"268";2019-12-31;0;"2019-12-31";0,0169360243068593;"VC";"Ensemble1"
"269";2020-01-31;0;"2020-01-31";0,107164192926686;"VC";"Ensemble1"
"270";2020-02-29;0;"2020-02-29";0,000477301967707437;"VC";"Ensemble1"
"271";2020-03-31;0;"2020-03-31";0,082074579517239;"VC";"Ensemble1"
"272";2020-04-30;-0,0736848333067509;"2020-04-30";0,164197337779597;"VC";"Ensemble1"
"273";2020-05-31;0;"2020-05-31";0,115209780887694;"VC";"Ensemble1"
"274";2020-06-30;0;"2020-06-30";0,106350281975481;"VC";"Ensemble1"
"275";2020-07-31;0;"2020-07-31";0,135036480837283;"VC";"Ensemble1"
"276";2020-08-31;0;"2020-08-31";0,134997397039751;"VC";"Ensemble1"
"277";2020-09-30;0;"2020-09-30";-0,0359571944598093;"VC";"Ensemble1"
"278";2020-10-31;0;"2020-10-31";-0,0307987748422156;"VC";"Ensemble1"
"279";2020-11-30;0;"2020-11-30";-0,0150835505848941;"VC";"Ensemble1"
"280";2020-12-31;0;"2020-12-31";0,059089404551125;"VC";"Ensemble1"
"281";2021-01-31;0;"2021-01-31";-0,00518848867290487;"VC";"Ensemble1"
