"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"208";0,0376202078218321;6,67575558914077e-05;"2015-12-31";0;0,33;4,02299999981187;"PD";"Ensemble2"
"209";-0,0589822297139968;6,50190536725772e-05;"2013-04-30";0;0,33;3,95900000003166;"PD";"Ensemble2"
"210";-0,124513379741022;6,36623129577066e-05;"2022-04-30";0;0,33;4,01499999989755;"PD";"Ensemble2"
"211";0,188266452149418;6,21885155005783e-05;"2008-12-31";0;0,33;4,01699999999255;"PD";"Ensemble2"
"212";0,0291178937639811;6,09041673781312e-05;"2015-12-31";0;0,33;4,02000000001863;"PD";"Ensemble2"
"213";-0,0501889632213129;5,91615859743637e-05;"2013-04-30";0;0,33;3,96900000004098;"PD";"Ensemble2"
"214";0,145955520628054;5,86297319689448e-05;"2008-12-31";0;0,33;3,97600000002421;"PD";"Ensemble2"
"215";-0,0381878801053447;5,76845457072496e-05;"2013-04-30";0;0,33;4,00499999988824;"PD";"Ensemble2"
"216";0,0248944118513026;5,64346866359672e-05;"2015-12-31";0;0,33;3,92399999988265;"PD";"Ensemble2"
"217";-0,0874197256397258;5,54203765757443e-05;"2022-04-30";0;0,33;3,93399999989197;"PD";"Ensemble2"
"218";-0,182077709989744;5,5193479494345e-05;"2003-04-30";0;0,33;4,08899999991991;"PD";"Ensemble2"
"219";0,119103440936762;5,44077129100246e-05;"2008-12-31";0;0,33;3,98100000014529;"PD";"Ensemble2"
"220";-0,033504149596753;5,34791069901378e-05;"2013-04-30";0;0,33;4,04399999999441;"PD";"Ensemble2"
"221";0,021608625493219;5,28571316773091e-05;"2015-06-30";0;0,33;4,03700000001118;"PD";"Ensemble2"
"222";-0,0598868353414867;5,23802485936032e-05;"2022-04-30";0;0,33;4,05400000000373;"PD";"Ensemble2"
"223";-0,0264092687630348;5,19029640737173e-05;"2013-04-30";0;0,33;4,06199999991804;"PD";"Ensemble2"
"224";0,107051858852958;5,1250678831999e-05;"2008-12-31";0;0,33;4,16999999992549;"PD";"Ensemble2"
"225";0,0158581041854321;5,08744963590152e-05;"2017-09-30";0;0,33;4,07599999988452;"PD";"Ensemble2"
"226";-0,0485460105003957;5,04647993504831e-05;"2022-04-30";0;0,33;4,18999999994412;"PD";"Ensemble2"
"227";-0,135679683991694;5,01045580708588e-05;"2003-06-30";0;0,33;4,09099999978207;"PD";"Ensemble2"
"228";-0,0219509684284922;4,97105484159587e-05;"2013-04-30";0;0,33;4,122999999905;"PD";"Ensemble2"
"229";0,0181194400585649;4,92700740780998e-05;"2019-06-30";0;0,33;4,0820000001695;"PD";"Ensemble2"
"230";0,0856542580864125;4,88820655563435e-05;"2008-12-31";0;0,33;4,125;"PD";"Ensemble2"
"231";-0,0434183277351367;4,84825365276263e-05;"2022-04-30";0;0,33;4,0910000000149;"PD";"Ensemble2"
"232";0,0161669731080925;4,82053240427087e-05;"2019-06-30";0;0,33;4,12100000004284;"PD";"Ensemble2"
"233";-0,038468872005907;4,78568134253858e-05;"2022-04-30";0;0,33;4,16000000014901;"PD";"Ensemble2"
