"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"310";1997-02-28;0;"1997-02-28";0,0220160528980615;"PE";"Ensemble2"
"311";1997-03-31;0;"1997-03-31";-0,0240070243958576;"PE";"Ensemble2"
"312";1997-04-30;0;"1997-04-30";0,0579672183674797;"PE";"Ensemble2"
"313";1997-05-31;0;"1997-05-31";0,0919110820253058;"PE";"Ensemble2"
"314";1997-06-30;0;"1997-06-30";0,0777429550430365;"PE";"Ensemble2"
"315";1997-07-31;0;"1997-07-31";0,0811841374936959;"PE";"Ensemble2"
"316";1997-08-31;0;"1997-08-31";-0,0929959399019494;"PE";"Ensemble2"
"317";1997-09-30;0;"1997-09-30";0,0844327614696602;"PE";"Ensemble2"
"318";1997-10-31;0;"1997-10-31";-0,0763240262802301;"PE";"Ensemble2"
"319";1997-11-30;0;"1997-11-30";0,0355764457019282;"PE";"Ensemble2"
"320";1997-12-31;0;"1997-12-31";0,0278659842639782;"PE";"Ensemble2"
"321";1998-01-31;0;"1998-01-31";0,0461786995528116;"PE";"Ensemble2"
"322";1998-02-28;0;"1998-02-28";0,101733784201781;"PE";"Ensemble2"
"323";1998-03-31;0;"1998-03-31";0,0706424093964385;"PE";"Ensemble2"
