"Date","CF","type","Vintage","Fund.ID"
2017-06-30,5.06904067739292e-07,"NATRES",2009,"2009_NATRES"
2017-09-30,0,"NATRES",2009,"2009_NATRES"
2017-12-31,3.73678575821041e-06,"NATRES",2009,"2009_NATRES"
2018-03-31,0,"NATRES",2009,"2009_NATRES"
2018-06-30,6.29455685034038e-07,"NATRES",2009,"2009_NATRES"
2018-09-30,0,"NATRES",2009,"2009_NATRES"
2018-12-31,5.6608409152156e-07,"NATRES",2009,"2009_NATRES"
2019-03-31,0,"NATRES",2009,"2009_NATRES"
2019-06-30,6.25424938034406e-07,"NATRES",2009,"2009_NATRES"
2019-09-30,0,"NATRES",2009,"2009_NATRES"
2019-12-31,-3.20657885485019e-07,"NATRES",2009,"2009_NATRES"
2020-03-31,0,"NATRES",2009,"2009_NATRES"
2020-06-30,3.06763364973449e-07,"NATRES",2009,"2009_NATRES"
2020-09-30,0,"NATRES",2009,"2009_NATRES"
2020-12-31,0.000128108729861954,"NATRES",2009,"2009_NATRES"
2014-03-31,-7.22925e-06,"NATRES",2014,"2014_NATRES"
2014-06-30,-2.817807739e-05,"NATRES",2014,"2014_NATRES"
2014-09-30,-1.326252611e-05,"NATRES",2014,"2014_NATRES"
2014-12-31,-7.35657085e-05,"NATRES",2014,"2014_NATRES"
2015-03-31,-5.3494633e-05,"NATRES",2014,"2014_NATRES"
2015-06-30,-2.5423957e-05,"NATRES",2014,"2014_NATRES"
2015-09-30,-4.2529676e-05,"NATRES",2014,"2014_NATRES"
2015-12-31,-0.00026249541444,"NATRES",2014,"2014_NATRES"
2016-03-31,-3.538061739e-05,"NATRES",2014,"2014_NATRES"
2016-06-30,-7.56164653819999e-05,"NATRES",2014,"2014_NATRES"
2016-09-30,-6.92063885e-05,"NATRES",2014,"2014_NATRES"
2016-12-31,-3.7118191e-05,"NATRES",2014,"2014_NATRES"
2017-03-31,-2.28557745e-05,"NATRES",2014,"2014_NATRES"
2017-06-30,-2.88203541830349e-05,"NATRES",2014,"2014_NATRES"
2017-09-30,-2.37595000000121e-07,"NATRES",2014,"2014_NATRES"
2017-12-31,-0.00022792281582782,"NATRES",2014,"2014_NATRES"
2018-03-31,-0.0001034107395,"NATRES",2014,"2014_NATRES"
2018-06-30,1.65190515275625e-06,"NATRES",2014,"2014_NATRES"
2018-09-30,-9.40499999999247e-08,"NATRES",2014,"2014_NATRES"
2018-12-31,0,"NATRES",2014,"2014_NATRES"
2019-03-31,0.000189658741,"NATRES",2014,"2014_NATRES"
2019-06-30,0.00015397304956835,"NATRES",2014,"2014_NATRES"
2019-09-30,0,"NATRES",2014,"2014_NATRES"
2019-12-31,-9.2358962e-05,"NATRES",2014,"2014_NATRES"
2020-03-31,0,"NATRES",2014,"2014_NATRES"
2020-06-30,1.47285785145802e-05,"NATRES",2014,"2014_NATRES"
2020-09-30,8.35235249999994e-06,"NATRES",2014,"2014_NATRES"
2020-12-31,0.00132326377424709,"NATRES",2014,"2014_NATRES"
2014-06-30,-5.175e-05,"NATRES",2015,"2015_NATRES"
2014-09-30,0,"NATRES",2015,"2015_NATRES"
2014-12-31,-2.25e-05,"NATRES",2015,"2015_NATRES"
2015-03-31,-2.25e-06,"NATRES",2015,"2015_NATRES"
2015-06-30,-1.53816333333333e-05,"NATRES",2015,"2015_NATRES"
2015-09-30,-1.044956e-05,"NATRES",2015,"2015_NATRES"
2015-12-31,-3.41541e-05,"NATRES",2015,"2015_NATRES"
2016-03-31,-1.77307166666667e-05,"NATRES",2015,"2015_NATRES"
